ts,open,high,low,close,volume
1784441400000,64492.05859375,64543.51171875,64492.05859375,64526.30859375,0
1784441700000,64526.30859375,64550,64526.30859375,64550,0
1784442000000,64550.87109375,64562.4609375,64539.83984375,64554.01171875,0
1784442300000,64554.01171875,64582.48046875,64536.16015625,64580.19140625,115996672
1784442600000,64580.19140625,64587.671875,64566.0390625,64584.53125,0
1784442900000,64584.53125,64608.05078125,64570.578125,64595.109375,113622016
1784443200000,64595.109375,64629.8515625,64595.0390625,64624,672768
1784443500000,64624,64654.12890625,64595.0390625,64595.0390625,51010560
1784443800000,64591.37109375,64591.37109375,64545.58984375,64545.58984375,0
1784444100000,64546.8984375,64559.98828125,64528,64553.6484375,0
1784444400000,64550.01171875,64550.01171875,64478.98828125,64514.0703125,28618752
1784444700000,64518.91015625,64582.48046875,64515.19921875,64564.1484375,152841216
1784445000000,64564.12109375,64569.26953125,64532.48046875,64547.19140625,0
1784445300000,64547.19140625,64572.94921875,64534,64572.94921875,0
1784445600000,64576.5,64596.01171875,64550.87890625,64553.80078125,6573056
1784445900000,64550.44140625,64550.44140625,64489.96875,64510.390625,0
1784446200000,64503.98828125,64517.75,64498.44140625,64498.44140625,0
1784446500000,64501.23046875,64514.0703125,64473.6015625,64483.2890625,63100928
1784446800000,64483.37109375,64491.98828125,64461.41015625,64491.98828125,30470144
1784447100000,64491.98828125,64500.109375,64444.98828125,64445.98828125,0
1784447400000,64445.98828125,64450.7109375,64429.44140625,64429.44140625,0
1784447700000,64429.44140625,64431.30859375,64400.03125,64426.69921875,0
1784448000000,64420.21875,64420.21875,64386.0390625,64386.0390625,0
1784448300000,64381.6015625,64387.80859375,64326.37109375,64341,0
1784448600000,64328.390625,64337.4296875,64302.171875,64302.171875,63840256
1784448900000,64302.1796875,64351.51953125,64289.41015625,64289.41015625,17930240
1784449200000,64305.98828125,64388.69140625,64300.640625,64388.69140625,43098112
1784449500000,64392.8203125,64403.671875,64238.078125,64267.51953125,0
1784449800000,64257.12109375,64343.98046875,64257.12109375,64318.03125,104286208
1784450100000,64320.921875,64388.9609375,64320,64370.98828125,49863680
1784450400000,64374.23046875,64374.23046875,64324,64369.078125,133093376
1784450700000,64363.19921875,64363.19921875,64304.3203125,64323.98828125,43242496
1784451000000,64327.48828125,64407.3515625,64327.48828125,64381.609375,70334464
1784451300000,64381.6015625,64410.578125,64381.6015625,64398,0
1784451600000,64399.30078125,64409.05078125,64327.80859375,64341.12109375,66762752
1784451900000,64341.12109375,64351.890625,64314.328125,64336.671875,0
1784452200000,64336.6796875,64336.6796875,64297.87890625,64312.48046875,90579968
1784452500000,64312.48046875,64339.640625,64259.19140625,64284.62109375,0
1784452800000,64286.98046875,64320.609375,64278.55859375,64316.75,0
1784453100000,64316.76171875,64370.55078125,64316.75,64363.19921875,106328064
1784453400000,64370.05078125,64417.19140625,64363.640625,64392.62890625,0
1784453700000,64392.62890625,64406.01171875,64365.0703125,64377.921875,145599488
1784454000000,64377.921875,64390.5,64363.2109375,64373.30859375,81776640
1784454300000,64367.4609375,64428.98828125,64366.87890625,64422.0703125,32976896
1784454600000,64425.75,64470.26953125,64425.75,64452.41015625,152823808
1784454900000,64452.41015625,64452.421875,64431.0390625,64432.2890625,46202880
1784455200000,64432.2890625,64479.71875,64425.76171875,64479.71875,0
