ts,open,high,low,close,volume
1785221100000,4022,4025.699951171875,4021.5,4023.300048828125,789
1785221400000,4023.5,4027.89990234375,4023.199951171875,4027.60009765625,692
1785221700000,4027.5,4028.199951171875,4025.5,4025.60009765625,265
1785222000000,4026,4028.5,4024.39990234375,4026.10009765625,326
1785222300000,4025.699951171875,4028,4024.60009765625,4027,263
1785222600000,4026.800048828125,4027.300048828125,4022.5,4023.5,366
1785222900000,4023.60009765625,4031.89990234375,4023.60009765625,4030.10009765625,435
1785223200000,4030.10009765625,4030.39990234375,4028.199951171875,4028.199951171875,474
1785223500000,4028.10009765625,4028.89990234375,4026,4027.199951171875,627
1785223800000,4026.800048828125,4028.39990234375,4025.800048828125,4026.699951171875,496
1785224100000,4027,4031.10009765625,4027,4029.300048828125,289
1785224400000,4028.89990234375,4029.10009765625,4026.10009765625,4026.60009765625,700
1785224700000,4026.800048828125,4027.39990234375,4025,4026.5,350
1785225000000,4025.800048828125,4026.199951171875,4023.199951171875,4024,293
1785225300000,4023.800048828125,4028,4023.800048828125,4027.800048828125,562
1785225600000,4027.300048828125,4028,4023.199951171875,4025.699951171875,560
1785225900000,4025.800048828125,4028.199951171875,4024.800048828125,4025.60009765625,724
1785226200000,4025.5,4027.5,4022.199951171875,4027.199951171875,1548
1785226500000,4027.5,4030.699951171875,4025.60009765625,4030.199951171875,270
1785226800000,4030,4033.89990234375,4029.300048828125,4033.800048828125,777
1785227100000,4033.60009765625,4034.60009765625,4030.699951171875,4034.10009765625,1333
1785227400000,4034.10009765625,4034.60009765625,4024.800048828125,4028,823
1785227700000,4027.89990234375,4030,4026,4028.199951171875,1694
1785228000000,4027.699951171875,4034.60009765625,4027.699951171875,4033.300048828125,1554
1785228300000,4033.300048828125,4037.89990234375,4032.89990234375,4034.39990234375,636
1785228600000,4034.199951171875,4034.60009765625,4031.10009765625,4032.199951171875,404
1785228900000,4032.10009765625,4032.60009765625,4027.800048828125,4029.39990234375,1450
1785229200000,4029.39990234375,4034.300048828125,4029,4033,914
1785229500000,4032.10009765625,4035.60009765625,4030.60009765625,4032.699951171875,1695
1785229800000,4033,4033.89990234375,4032.10009765625,4032.699951171875,210
1785230100000,4032.60009765625,4032.89990234375,4029.699951171875,4030.199951171875,375
